table_12_3,jaworow,town,150,612,2199,195,1672,1500,618,2200,2000,1014,2200,1488,2250,2160,2150,2950,1970,1970,1970,1950,1690,1670,1300,1800,400,1100,1100,1100,1100,1100,1100,1100,1100,1100,1210,1210,1212,1563,1562,1500,,,1060,,2760,,,2760,1055
table_12_3,kamionka,town,,,,,,,,,,,,,,,,,,600,,400,,,350,,500,600,184,600,,,,,,,500,500,500,625,,,,,,,,,,625,617
table_12_3,knichynicze,town,215,215,,249,618,404,482,542,575,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,500,250
table_12_3,komarno,town,1900,1900,1500,468,288,528,400,1000,1150,927,850,1104,1104,1160,1090,1100,1313,1293,934.5,1313,1000,745,900,1050,1125,1220,1175,1175,824,1175,988,941,936,1175,1400,1200,,1606,2062,,,,1572,,1350,,,1350,1530
table_12_3,kozowa,town,,,,,,,,,,,100,100,,110,,110,111,111,100,100,100,100,250,100,150,125,125,125,125,125,125,125,125,,125,,,82,,325,325,325,345,345,,,,345,338
table_12_3,kukizow,town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
table_12_3,kulikow,town,200,200,300,432,,150,,,,350,400,400,435,,,400,425,,,520,,,,,400,1175,500,500,,,,,500,,,,,,,,,,730,,,,,730,409
table_12_3,lwow,town,1480,1480,2520,793,,723,4080,4000,3132,3249,4534,5013,4180,2700,3700,4416,3000,2200,,2300,1350,1880,530,3000,2444,1530,,824,950,802,1579,2460,1072,636,2721,,782,1912,,,1800,,,1000,,,1500,1500,1710
table_12_3,mikolajow,town,,,,,,,,,,,,,,,,,,,,,,,,,,,108,120,125,,110,125,,,,,,,,,,,,100,,,,100,95
table_12_3,nawarya,town,,,,,,,,,,,,,,,,,,,,,100,,,,80,100,77,100,,,,,250,150,150,204,200,187,,,,,,,,200,,200,140
table_12_3,olesko,town,,,300,249,150,300,250,,1000,300,,200,,,400,,,,,,,400,400,450,,,700,,,500,,,,,380,500,,,,500,,,,,,500,500,500,771
table_12_3,podkamien,town,,,,,200,400,,,,,,850,,,,,,,,,570,,,,,,,,,,,700,,,775,,,,,,,,,,375,1000,,1000,985
table_12_3,podwysokie,town,,,,,,100,,,,,,,,,,,,,,,,,,,,,832,,,,,,,,,,,,,,,,,,,,,832,
table_12_3,pomorzany,town,,,,150,,318,,420,100,,100,,,,,,,131,,,,666,547,666,432,832,,657,757,757,757,757,,,800,,,187,,850,,,,,,1125,,1125,739
table_12_3,przemysliany,town,,,,225,,,261,,300,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000,789
table_12_3,rozdol,town,344,344,,699,718,957,900,900,1000,669,1000,1040,840,850,1050,1050,1010,1060,1060,1000,900,990,800,1057,1000,1000,416,850,1000,1000,1000,900,964,950,1045,1045,953,1000,1000,,1000,1000,1060,1060,1260,,900,900,884
table_12_3,rozniatow,town,266,266,348,249,268,282,260,280,200,258,260,268,268,125,300,300,303,303,303,303,303,333,333,400,400,426,,192,280,316,250,250,250,150,300,150,,63,312,600,600,,,,244,,500,500,478
table_12_3,sasow,town,,,,99,,,160,,,160,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,125,230
table_12_3,sokolow,town,215,215,99,225,,,,,,,,,,,250,,303,,,,,,,,400,400,60,300,,,,,,,,,,,,,,,,,,,,300,286
table_12_3,sokolowka,town,,,,50,50,50,60,,,50,,50,,35,,,,,,,,,,,,,40,,,,,100,,,,,,150,,,100,,,,,,150,150,159
table_12_3,stanislawczyk,town,,,,50,50,60,60,,,50,,,,80,,,,,,100,,,,,,,,,,,,,,175,,,,200,,,170,,,,,300,150,150,126
table_12_3,strzeliska,town,430,430,577,501,216,110,,160,580,,650,650,600,660,,,,727,,,1202,,,,1100,1100,,,1100,400,432,100,,,,1320,,650,,1300,,1300,,,,1350,,1350,553
table_12_3,suburb_of_lwow,town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208
table_12_3,swierz,town,750,750,657,753,646,497,945,840,920,1131,933,919,770,750,950,900,859,473,799,909,1000,900,1000,1000,1200,1100,500,805,,,740,750,125,,,,,225,,,,800,950,,,1250,1000,1000,330
table_12_3,szczerzec,town,,,,,418,,,280,450,464,464,400,250,150,450,350,455,455,400,455,455,,181,200,550,550,,,,400,450,,,,,,,83,,,,,,380,450,,,450,545
table_12_3,winniki,town,,,,,,,,,,55,100,,,,,,,,,,,,,,,,904,,,,,,,,,,,,,,,,,,,,,904,
table_12_3,zborow,town,,,354,576,218,290,906,750,,1185,,,,,,,,,,296,55,,,,,904,1500,,,354,,,,,184,,,150,,780,780,,,830,1050,1300,,1300,800
table_12_3,zloczow,town,,,,1899,1050,1710,2140,2100,520,1000,,1000,,,380,,,,,121,1010,310,698,690,1500,345,400,278,750,750,750,992,119,,1174,,,325,,,,,,,,,,325,1656
table_12_3,lwow,villages,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,768,1159,1345,,1106,,,,,,,,,,,
table_12_3,brzezany,villages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,60,392
table_12_3,suburb_of_lwow,villages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106,460
table_12_3,swierz,villages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,90,541
table_12_3,narajow,town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286
table_12_3,bobrka,town,475,473,444,549,,452,,,695,,700,516,364,,,,,,,,,,,,,,,160,450,,450,,334,,800,800,,150,,1120,,,,,,1350,1150,1150,840
table_12_3,totals,total,12243,12704,13934,15105,14302,17573,18037,18092,19521,17764,20535,23538,19400,17259,21419,20129,18459,18522,9869.5,17060,17532,14339,14678,25424,20968,21181,16051,14332,13997,13524,14977,17321,10835,12101,22150,20659,11809,16205,6836,19045,17245,13335,12286,11863,14259,27902,14400,46149,40166
table_12_3,wybranowka,town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250
table_12_3,zurow,town,107,107,,159,,,,220,200,,300,200,225,310,250,200,303,200,100,150,150,165,165,200,212,180,,206,156,,206,170,,,165,100,100,,,60,60,,70,,,125,,125,74
table_12_3,zydaczow,town,559,559,900,627,818,657,950,800,880,907,1000,1040,1040,1060,1000,1000,750,750,600,650,,,,,,,,1055,812,750,812,812,812,812,812,900,,155,,840,840,840,891,840,,880,,880,292
table_12_3,zolkiew,town,320,329,,588,626,400,548,674,645,1299,1150,1830,1646,1346,1315,836,1585,2096,,1300,1581,1112,2140,2400,1845,2151,,2118,1751,1215,,1666,,971,4647,4647,3040,,,,,,,460,,,,460,2002
table_12_3,zurawno,town,180,180,,201,318,200,210,375,240,206,204,212,212,230,250,250,,,,,,,,,,,206,,,,,,,,,,,125,100,,,790,,,,1000,,1000,770
