table.x,index,year,value,potential,villages_value,near_value,name,voivodeship,community,community_code,table_abbr,table.y,geometry.y,geometry
0501,blz_nrl,1732,1995,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1733,2145,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1734,1072,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1735,1230,900,100,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1736,1182,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1737,1212,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1738,1172,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1739,1183,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1741,800,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1742,1038,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1743,1150,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1744,905,900,80,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1745,950,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1746,1050,900,80,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1747,1050,900,80,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1748,1150,900,88,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1749,1060,900,85,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1751,800,900,100,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1752,800,900,88,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1753,850,900,88,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1754,800,900,0,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1757,1018,900,66,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nrl,1758,1000,900,50,0,narol,blz,chelm_belz,chlmblz,chl,,|,2595385.29901462|6507395.39567153
0501,blz_nmrw,1720,900,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1721,900,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1722,900,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1723,759,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1724,798,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1725,760,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1731,840,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1735,836,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1737,879,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1738,950,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1739,830,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1741,1150,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1742,1170,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1743,1082,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1744,970,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1745,972,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1746,1000,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1747,1000,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1748,1200,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1749,1010,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1751,767,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1752,767,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1753,816,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1754,900,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1757,1120,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1760,1020,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1763,800,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_nmrw,1764,800,800,0,0,niemierow,blz,chelm_belz,chlmblz,chl,,|,2577388.13090209|6852179.56311012
0501,blz_lszczyc,1717,1200,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1718,1200,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1719,699,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1720,750,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1721,900,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1722,900,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1725,900,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1726,240,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1727,399,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1746,645,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1747,645,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1748,1000,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1751,920,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1752,800,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1754,650,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_lszczyc,1758,650,650,0,0,oleszczyce,blz,chelm_belz,chlmblz,chl,,|,"[2563014.5145711214, 6474057.584394217]"
0501,blz_przwl,1717,399,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1718,399,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1719,399,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1720,399,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1724,264,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1725,378,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1726,318,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1727,318,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1728,300,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1731,160,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1732,252,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1733,102,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1734,104,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1735,110,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1736,100,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1737,99,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1738,100,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1739,100,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_przwl,1742,100,100,0,0,przewale,blz,chelm_belz,chlmblz,chl,,|,3193358.99759619|6478083.81294229
0501,blz_rchn,1729,60,40,0,0,rachanie,blz,chelm_belz,chlmblz,chl,,|,"[2620890.8704019743, 6540023.693679641]"
0501,blz_rchn,1741,50,40,0,0,rachanie,blz,chelm_belz,chlmblz,chl,,|,"[2620890.8704019743, 6540023.693679641]"
0501,blz_rchn,1742,100,40,0,0,rachanie,blz,chelm_belz,chlmblz,chl,,|,"[2620890.8704019743, 6540023.693679641]"
0501,blz_rchn,1751,54,40,0,0,rachanie,blz,chelm_belz,chlmblz,chl,,|,"[2620890.8704019743, 6540023.693679641]"
0501,blz_rchn,1753,40,40,0,0,rachanie,blz,chelm_belz,chlmblz,chl,,|,"[2620890.8704019743, 6540023.693679641]"
0501,blz_rchn,1757,40,40,0,0,rachanie,blz,chelm_belz,chlmblz,chl,,|,"[2620890.8704019743, 6540023.693679641]"
0501,blz_rdzchw,1737,198,638,0,0,radziechow,blz,chelm_belz,chlmblz,chl,,|,2744116.2529379|6494458.47377206
0501,blz_rdzchw,1738,200,638,0,0,radziechow,blz,chelm_belz,chlmblz,chl,,|,2744116.2529379|6494458.47377206
0501,blz_rdzchw,1749,40,638,0,0,radziechow,blz,chelm_belz,chlmblz,chl,,|,2744116.2529379|6494458.47377206
0501,blz_rdzchw,1758,450,638,0,0,radziechow,blz,chelm_belz,chlmblz,chl,,|,2744116.2529379|6494458.47377206
0501,blz_rdzchw,1760,459,638,0,0,radziechow,blz,chelm_belz,chlmblz,chl,,|,2744116.2529379|6494458.47377206
0501,blz_rdzchw,1764,638,638,0,0,radziechow,blz,chelm_belz,chlmblz,chl,,|,2744116.2529379|6494458.47377206
0501,blz_rw_rsk,1719,201,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1720,1410,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1721,1800,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1723,1398,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1724,1539,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1725,1539,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1726,1599,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1727,1650,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1728,1650,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1729,1100,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1731,1512,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1732,1680,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1733,1674,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1734,1674,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1735,1600,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1736,1680,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1737,1680,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1738,1880,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1739,1900,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1741,1700,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1742,1900,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1743,1600,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1744,1900,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1745,1900,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1746,2071,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1747,2071,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1748,1780,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1749,1690,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1751,1500,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1752,1500,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1753,1900,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1754,670,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1755,2000,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1757,1800,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1758,80,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_rw_rsk,1760,772,772,0,0,rawa_ruska,blz,chelm_belz,chlmblz,chl,,|,2629514.18266059|6486258.75950279
0501,blz_stjnw,1717,240,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1718,240,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1719,150,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1720,150,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1721,120,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1722,120,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1723,150,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1724,168,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1725,168,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1726,168,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1727,168,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1728,170,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1729,276,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1731,240,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1735,200,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1736,200,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1737,198,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1738,150,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1739,170,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1741,200,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1742,200,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1743,200,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1744,200,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1745,200,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1746,228,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1747,228,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1748,268,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1749,225,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1751,288,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1752,210,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1754,215,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1758,242,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1760,224,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1761,220,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1762,244,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_stjnw,1764,284,284,0,0,stojanow,blz,chelm_belz,chlmblz,chl,,|,2744303.49064096|6511151.87461837
0501,blz_szczrwc,1735,145,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1736,120,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1737,108,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1746,129,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1747,129,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1748,120,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1749,130,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1751,150,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1752,130,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1753,180,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1754,130,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1757,210,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_szczrwc,1763,220,220,0,0,szczurowice,blz,chelm_belz,chlmblz,chl,,|,2784684.04651539|6492758.54745614
0501,blz_trtkw,1717,219,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1718,219,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1719,150,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1720,150,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1721,150,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1722,150,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1723,150,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1724,168,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1725,168,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1726,168,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1727,168,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1728,170,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1729,262,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1731,230,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1732,130,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1733,294,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1734,294,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1736,240,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1737,390,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1738,390,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1739,360,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1741,290,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1743,260,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_trtkw,1749,350,368,0,0,tartakow,blz,chelm_belz,chlmblz,chl,,|,2715905.76813783|6525755.02401617
0501,blz_tprw,1717,300,385,0,0,toporow,blz,chelm_belz,chlmblz,chl,,|,2754289.50297286|6465945.71794119
0501,blz_tprw,1718,300,385,0,0,toporow,blz,chelm_belz,chlmblz,chl,,|,2754289.50297286|6465945.71794119
